Commodity,Region,District,N_obs,Mean_Price_2024,Mean_Price_2025,Trend_UGX_per_month,Seasonality_Range_Pct,MAE,MAPE_Pct
Sorghum White,Central,Kampala,24,1253.0,1340.0,-1.8,32.8,101.0,8.3
Sorghum White,Central,Natete,24,1200.0,1274.0,-2.3,33.2,112.0,7.2
Sorghum White,Central,Luwero,24,1063.0,1141.0,-1.6,32.0,101.0,5.5
Sorghum White,Central,Kayunga,24,1046.0,1108.0,-1.4,33.9,62.0,6.1
Sorghum White,Central,Gomba,24,998.0,1067.0,-1.5,34.0,83.0,9.7
Sorghum White,Western,Mubende,24,1069.0,1135.0,-2.5,32.6,106.0,6.6
Sorghum White,Western,Hoima,24,1100.0,1171.0,-1.2,31.0,80.0,6.5
Sorghum White,Western,Masindi,24,1080.0,1149.0,-0.8,32.5,78.0,7.4
Sorghum White,Western,Kibaale,24,1018.0,1076.0,-1.3,32.7,86.0,8.3
Sorghum White,Western,Kyegegwa,24,1021.0,1084.0,-1.3,32.8,62.0,8.2
Sorghum White,Western,Kasese,24,1061.0,1121.0,-2.0,32.4,96.0,9.0
Sorghum White,Western,Mutukula,24,1157.0,1224.0,-2.0,33.9,99.0,5.6
Sorghum White,Northern,Gulu,24,1026.0,1087.0,-1.4,32.8,82.0,6.6
Sorghum White,Northern,Lira,24,999.0,1061.0,-0.8,33.3,91.0,5.3
Sorghum White,Northern,Kiryadongo,24,964.0,1031.0,-0.9,32.1,82.0,5.8
Sorghum White,Northern,Bweyale,24,942.0,1006.0,-1.4,33.8,76.0,5.2
Sorghum White,Northern,Nwoya,24,964.0,1027.0,-1.4,32.2,77.0,8.9
Sorghum White,Northern,Alebtong,24,935.0,991.0,-1.9,34.0,68.0,10.7
Sorghum White,Northern,Pader,24,924.0,983.0,-1.3,31.9,71.0,6.8
Sorghum White,Northern,Kitgum,24,915.0,968.0,-1.3,31.3,85.0,6.2
Sorghum White,Eastern,Mbale,24,1090.0,1157.0,-2.1,32.9,101.0,10.2
Sorghum White,Eastern,Jinja,24,1154.0,1228.0,-1.6,33.7,81.0,9.1
Sorghum White,Eastern,Busia,24,1063.0,1134.0,-1.6,31.5,83.0,8.4
Sorghum White,Eastern,Soroti,24,1033.0,1099.0,-1.1,32.2,86.0,6.2
Sorghum Red,Central,Kampala,24,1173.0,1244.0,7.9,28.9,111.0,10.9
Sorghum Red,Central,Natete,24,1125.0,1189.0,5.8,28.7,90.0,5.8
Sorghum Red,Central,Luwero,24,995.0,1056.0,5.3,28.1,89.0,6.0
Sorghum Red,Central,Kayunga,24,978.0,1036.0,5.9,28.8,59.0,7.8
Sorghum Red,Central,Gomba,24,936.0,988.0,5.8,29.7,81.0,8.0
Sorghum Red,Western,Mubende,24,1004.0,1057.0,5.4,28.6,66.0,7.9
Sorghum Red,Western,Hoima,24,1030.0,1090.0,7.0,29.4,67.0,10.5
Sorghum Red,Western,Masindi,24,1010.0,1066.0,5.6,29.7,77.0,6.9
Sorghum Red,Western,Kibaale,24,945.0,1002.0,5.2,28.7,87.0,8.3
Sorghum Red,Western,Kyegegwa,24,952.0,1011.0,5.9,29.5,61.0,5.7
Sorghum Red,Western,Kasese,24,988.0,1046.0,6.0,26.9,69.0,9.6
Sorghum Red,Western,Mutukula,24,1086.0,1139.0,5.2,27.8,83.0,6.1
Sorghum Red,Northern,Gulu,24,955.0,1012.0,5.6,29.7,57.0,7.2
Sorghum Red,Northern,Lira,24,934.0,992.0,5.7,29.0,64.0,10.7
Sorghum Red,Northern,Kiryadongo,24,905.0,957.0,4.0,27.8,60.0,9.2
Sorghum Red,Northern,Bweyale,24,886.0,933.0,4.5,27.1,60.0,5.4
Sorghum Red,Northern,Nwoya,24,907.0,958.0,6.0,30.5,53.0,6.6
Sorghum Red,Northern,Alebtong,24,875.0,930.0,5.4,28.6,85.0,6.4
Sorghum Red,Northern,Pader,24,862.0,910.0,4.9,27.4,70.0,6.4
Sorghum Red,Northern,Kitgum,24,855.0,899.0,5.1,29.5,75.0,9.6
Sorghum Red,Eastern,Mbale,24,1018.0,1074.0,6.5,27.4,68.0,5.3
Sorghum Red,Eastern,Jinja,24,1083.0,1144.0,6.4,28.7,69.0,7.9
Sorghum Red,Eastern,Busia,24,999.0,1060.0,6.3,29.2,75.0,5.6
Sorghum Red,Eastern,Soroti,24,965.0,1021.0,5.0,29.5,61.0,8.4
Beans Yellow,Central,Kampala,24,2888.0,3157.0,28.5,32.4,299.0,10.6
Beans Yellow,Central,Natete,24,2759.0,3003.0,21.6,34.4,272.0,5.5
Beans Yellow,Central,Luwero,24,2453.0,2669.0,17.8,32.2,159.0,9.3
Beans Yellow,Central,Kayunga,24,2410.0,2630.0,18.2,31.9,238.0,6.8
Beans Yellow,Central,Gomba,24,2309.0,2510.0,19.3,33.8,188.0,7.3
Beans Yellow,Western,Mubende,24,2462.0,2680.0,21.6,32.8,162.0,7.5
Beans Yellow,Western,Hoima,24,2539.0,2765.0,17.6,33.2,199.0,8.8
Beans Yellow,Western,Masindi,24,2507.0,2697.0,19.8,32.7,229.0,9.7
Beans Yellow,Western,Kibaale,24,2337.0,2539.0,16.3,33.3,156.0,8.7
Beans Yellow,Western,Kyegegwa,24,2366.0,2564.0,18.5,32.3,165.0,9.6
Beans Yellow,Western,Kasese,24,2442.0,2646.0,20.1,33.0,198.0,7.1
Beans Yellow,Western,Mutukula,24,2667.0,2896.0,23.3,33.4,261.0,10.2
Beans Yellow,Northern,Gulu,24,2373.0,2572.0,19.0,32.4,237.0,8.4
Beans Yellow,Northern,Lira,24,2306.0,2509.0,16.9,32.3,206.0,7.6
Beans Yellow,Northern,Kiryadongo,24,2239.0,2439.0,17.7,32.0,222.0,7.9
Beans Yellow,Northern,Bweyale,24,2168.0,2374.0,16.1,33.6,201.0,10.1
Beans Yellow,Northern,Nwoya,24,2218.0,2427.0,20.7,32.9,175.0,10.0
Beans Yellow,Northern,Alebtong,24,2152.0,2335.0,18.5,34.9,211.0,5.1
Beans Yellow,Northern,Pader,24,2122.0,2315.0,14.7,32.7,168.0,10.7
Beans Yellow,Northern,Kitgum,24,2107.0,2288.0,18.7,33.9,131.0,7.6
Beans Yellow,Eastern,Mbale,24,2536.0,2728.0,22.3,31.8,239.0,7.9
Beans Yellow,Eastern,Jinja,24,2669.0,2900.0,22.6,33.3,244.0,10.2
Beans Yellow,Eastern,Busia,24,2462.0,2670.0,20.6,31.8,169.0,6.3
Beans Yellow,Eastern,Soroti,24,2393.0,2600.0,17.4,31.9,221.0,7.1
Beans Nambaale,Central,Kampala,24,3181.0,3457.0,24.5,31.7,231.0,8.7
Beans Nambaale,Central,Natete,24,3070.0,3311.0,25.3,34.0,310.0,6.1
Beans Nambaale,Central,Luwero,24,2710.0,2948.0,21.5,32.5,246.0,9.0
Beans Nambaale,Central,Kayunga,24,2661.0,2875.0,22.5,32.2,245.0,8.2
Beans Nambaale,Central,Gomba,24,2545.0,2749.0,18.0,32.1,236.0,5.0
Beans Nambaale,Western,Mubende,24,2714.0,2930.0,19.6,34.1,229.0,5.8
Beans Nambaale,Western,Hoima,24,2798.0,3024.0,19.4,32.5,241.0,9.5
Beans Nambaale,Western,Masindi,24,2749.0,2972.0,22.5,33.1,216.0,9.1
Beans Nambaale,Western,Kibaale,24,2573.0,2778.0,18.3,32.0,260.0,10.7
Beans Nambaale,Western,Kyegegwa,24,2596.0,2818.0,18.2,32.2,189.0,6.2
Beans Nambaale,Western,Kasese,24,2690.0,2903.0,20.6,32.8,235.0,7.9
Beans Nambaale,Western,Mutukula,24,2930.0,3197.0,23.1,33.0,188.0,5.6
Beans Nambaale,Northern,Gulu,24,2594.0,2792.0,20.3,34.4,187.0,11.0
Beans Nambaale,Northern,Lira,24,2537.0,2752.0,20.5,32.0,189.0,5.5
Beans Nambaale,Northern,Kiryadongo,24,2456.0,2658.0,16.2,33.3,184.0,6.3
Beans Nambaale,Northern,Bweyale,24,2394.0,2595.0,16.5,32.6,180.0,8.1
Beans Nambaale,Northern,Nwoya,24,2452.0,2646.0,19.0,32.5,244.0,5.2
Beans Nambaale,Northern,Alebtong,24,2378.0,2567.0,18.9,31.9,218.0,5.1
Beans Nambaale,Northern,Pader,24,2350.0,2538.0,17.3,33.1,150.0,7.5
Beans Nambaale,Northern,Kitgum,24,2312.0,2516.0,17.8,31.3,224.0,8.4
Beans Nambaale,Eastern,Mbale,24,2758.0,2995.0,19.4,32.8,242.0,5.3
Beans Nambaale,Eastern,Jinja,24,2953.0,3177.0,21.7,32.9,281.0,7.0
Beans Nambaale,Eastern,Busia,24,2697.0,2925.0,22.3,32.6,181.0,5.3
Beans Nambaale,Eastern,Soroti,24,2627.0,2842.0,17.8,32.9,255.0,7.5
Beans Wairimu,Central,Kampala,24,2647.0,2849.0,19.1,33.6,243.0,8.2
Beans Wairimu,Central,Natete,24,2523.0,2727.0,20.6,31.7,213.0,10.8
Beans Wairimu,Central,Luwero,24,2246.0,2421.0,13.6,32.3,198.0,8.6
Beans Wairimu,Central,Kayunga,24,2194.0,2357.0,15.3,31.8,182.0,8.2
Beans Wairimu,Central,Gomba,24,2105.0,2272.0,16.8,33.8,213.0,7.1
Beans Wairimu,Western,Mubende,24,2251.0,2416.0,12.5,33.5,136.0,5.6
Beans Wairimu,Western,Hoima,24,2320.0,2494.0,14.8,32.6,216.0,10.5
Beans Wairimu,Western,Masindi,24,2266.0,2441.0,16.1,34.2,141.0,5.6
Beans Wairimu,Western,Kibaale,24,2138.0,2290.0,15.1,31.1,135.0,6.1
Beans Wairimu,Western,Kyegegwa,24,2159.0,2316.0,15.5,34.5,139.0,7.2
Beans Wairimu,Western,Kasese,24,2219.0,2394.0,16.2,34.4,170.0,8.1
Beans Wairimu,Western,Mutukula,24,2437.0,2612.0,15.2,34.2,226.0,8.5
Beans Wairimu,Northern,Gulu,24,2154.0,2328.0,17.3,33.5,136.0,9.8
Beans Wairimu,Northern,Lira,24,2102.0,2271.0,14.1,33.9,193.0,9.6
Beans Wairimu,Northern,Kiryadongo,24,2037.0,2197.0,13.3,33.1,171.0,7.5
Beans Wairimu,Northern,Bweyale,24,1987.0,2148.0,14.3,33.0,133.0,10.7
Beans Wairimu,Northern,Nwoya,24,2039.0,2194.0,11.6,31.8,197.0,6.5
Beans Wairimu,Northern,Alebtong,24,1967.0,2112.0,15.3,33.1,143.0,5.4
Beans Wairimu,Northern,Pader,24,1940.0,2101.0,15.1,32.8,178.0,9.0
Beans Wairimu,Northern,Kitgum,24,1917.0,2060.0,15.0,32.3,178.0,5.6
Beans Wairimu,Eastern,Mbale,24,2299.0,2458.0,14.9,32.0,146.0,10.1
Beans Wairimu,Eastern,Jinja,24,2439.0,2627.0,16.1,31.8,217.0,6.8
Beans Wairimu,Eastern,Busia,24,2252.0,2418.0,16.3,31.8,176.0,7.5
Beans Wairimu,Eastern,Soroti,24,2176.0,2339.0,15.9,32.7,174.0,7.3
Barley,Western,Kigezi,24,1695.0,1770.0,9.8,21.3,165.0,7.1
Barley,Eastern,Kapchorwa,24,1644.0,1718.0,8.3,22.1,121.0,10.1
Barley,Western,Kabale,24,1612.0,1694.0,7.6,21.1,94.0,9.7
